Mist Coil,Abaddon
Aphotic Shield,Abaddon
Borrowed Time,Abaddon
Acid Spray,Alchemist
Unstable Concoction,Alchemist
Unstable Concoction Throw,Alchemist
Chemical Rage,Alchemist
Aghanim's Scepter Synth,Alchemist
Berserker's Call,Axe
Battle Hunger,Axe
Counter Helix,Axe
Culling Blade,Axe
Wild Axes,Beastmaster
Call of the Wild,Beastmaster
Primal Roar,Beastmaster
Thunder Clap,Brewmaster
Drunken Haze,Brewmaster
Drunken Brawler,Brewmaster
Primal Split,Brewmaster
Hurl Boulder,Brewmaster
Dispel Magic,Brewmaster
Cyclone,Brewmaster
Wind Walk,Brewmaster
Viscous Nasal Goo,Bristleback
Quill Spray,Bristleback
Bristleback,Bristleback
Hoof Stomp,Centaur Warrunner
Double Edge,Centaur Warrunner
Stampede,Centaur Warrunner
Chaos Bolt,Chaos Knight
Reality Rift,Chaos Knight
Chaos Strike,Chaos Knight
Phantasm,Chaos Knight
Battery Assault,Clockwerk
Power Cogs,Clockwerk
Rocket Flare,Clockwerk
Hookshot,Clockwerk
Devour,Doom
Scorched Earth,Doom
Infernal Blade,Doom
Doom,Doom
Breathe Fire,Dragon Knight
Dragon Tail,Dragon Knight
Elder Dragon Form,Dragon Knight
Boulder Smash,Earth Spirit
Rolling Boulder,Earth Spirit
Geomagnetic Grip,Earth Spirit
Stone Remnant,Earth Spirit
Magnetize,Earth Spirit
Enchant Remnant,Earth Spirit
Fissure,Earthshaker
Enchant Totem,Earthshaker
Echo Slam,Earthshaker
Echo Stomp,Elder Titan
Astral Spirit,Elder Titan
Return Astral Spirit,Elder Titan
Earth Splitter,Elder Titan
Inner Vitality,Huskar
Burning Spear,Huskar
Life Break,Huskar
Tether,Io
Break Tether,Io
Spirits,Io
Overcharge,Io
Relocate,Io
Torrent,Kunkka
Tidebringer,Kunkka
X Marks the Spot,Kunkka
Return,Kunkka
Ghostship,Kunkka
Overwhelming Odds,Legion Commander
Press the Attack,Legion Commander
Moment of Courage,Legion Commander
Duel,Legion Commander
Rage,Lifestealer
Open Wounds,Lifestealer
Infest,Lifestealer
Consume,Lifestealer
Assimilate,Lifestealer
Eject,Lifestealer
Summon Wolves,Lycan
Howl,Lycan
Shapeshift,Lycan
Cripple,Lycan
Shockwave,Magnus
Empower,Magnus
Skewer,Magnus
Reverse Polarity,Magnus
Void,Night Stalker
Crippling Fear,Night Stalker
Darkness,Night Stalker
Purification,Omniknight
Repel,Omniknight
Guardian Angel,Omniknight
Icarus Dive,Phoenix
Stop Icarus Dive,Phoenix
Fire Spirits,Phoenix
Launch Fire Spirit,Phoenix
Sun Ray,Phoenix
Stop Sun Ray,Phoenix
Supernova,Phoenix
Meat Hook,Pudge
Rot,Pudge
Dismember,Pudge
Burrowstrike,Sand King
Sand Storm,Sand King
Caustic Finale,Sand King
Epicenter,Sand King
Guardian Sprint,Slardar
Slithereen Crush,Slardar
Bash of the Deep,Slardar
Corrosive Haze,Slardar
Charge of Darkness,Spirit Breaker
Empowering Haste,Spirit Breaker
Greater Bash,Spirit Breaker
Nether Strike,Spirit Breaker
Storm Hammer,Sven
Great Cleave,Sven
Warcry,Sven
God's Strength,Sven
Gush,Tidehunter
Kraken Shell,Tidehunter
Anchor Smash,Tidehunter
Ravage,Tidehunter
Whirling Death,Timbersaw
Timber Chain,Timbersaw
Chakram,Timbersaw
Return Chakram,Timbersaw
Chakram (Aghanim's Scepter),Timbersaw
Return Chakram (Aghanim's Scepter),Timbersaw
Avalanche,Tiny
Toss,Tiny
Tree Grab,Tiny
Tree Throw,Tiny
Grow,Tiny
Nature's Guise,Treant Protector
Leech Seed,Treant Protector
Living Armor,Treant Protector
Overgrowth,Treant Protector
Eyes In The Forest,Treant Protector
Ice Shards,Tusk
Snowball,Tusk
Frozen Sigil,Tusk
Walrus PUNCH!,Tusk
Walrus Kick,Tusk
Firestorm,Underlord
Pit of Malice,Underlord
Dark Rift,Underlord
Cancel Dark Rift,Underlord
Decay,Undying
Soul Rip,Undying
Tombstone,Undying
Flesh Golem,Undying
Reincarnation,Undying
Wraithfire Blast,Wraith King
Mortal Strike,Wraith King
Reincarnation,Wraith King
Mana Break,Anti-Mage
Blink (AM),Anti-Mage
Spell Shield,Anti-Mage
Mana Void,Anti-Mage
Flux,Arc Warden
Magnetic Field,Arc Warden
Spark Wraith,Arc Warden
Tempest Double,Arc Warden
Bloodrage,Bloodseeker
Blood Rite,Bloodseeker
Rupture,Bloodseeker
Shuriken Toss,Bounty Hunter
Jinada,Bounty Hunter
Shadow Walk,Bounty Hunter
Track,Bounty Hunter
Spawn Spiderlings,Broodmother
Spin Web,Broodmother
Insatiable Hunger,Broodmother
Strafe,Clinkz
Searing Arrows,Clinkz
Skeleton Walk,Clinkz
Death Pact,Clinkz
Frost Arrows,Drow Ranger
Gust,Drow Ranger
Searing Chains,Ember Spirit
Sleight of Fist,Ember Spirit
Flame Guard,Ember Spirit
Fire Remnant,Ember Spirit
Activate Fire Remnant,Ember Spirit
Time Walk,Faceless Void
Time Dilation,Faceless Void
Time Lock,Faceless Void
Chronosphere,Faceless Void
Rocket Barrage,Gyrocopter
Homing Missile,Gyrocopter
Flak Cannon,Gyrocopter
Call Down,Gyrocopter
Blade Fury,Juggernaut
Healing Ward,Juggernaut
Blade Dance,Juggernaut
Omnislash,Juggernaut
Summon Spirit Bear,Lone Druid
Rabid,Lone Druid
Savage Roar,Lone Druid
True Form,Lone Druid
Druid Form,Lone Druid
Battle Cry,Lone Druid
Return,Lone Druid
Entangling Claws,Lone Druid
Lucent Beam,Luna
Moon Glaives,Luna
Eclipse,Luna
Split Shot,Medusa
Mystic Snake,Medusa
Mana Shield,Medusa
Stone Gaze,Medusa
Earthbind,Meepo
Poof,Meepo
Geostrike,Meepo
Starstorm,Mirana
Sacred Arrow,Mirana
Leap,Mirana
Moonlight Shadow,Mirana
Boundless Strike,Monkey King
Tree Dance,Monkey King
Primal Spring,Monkey King
Jingu Mastery,Monkey King
Mischief,Monkey King
Revert Form,Monkey King
Wukong's Command,Monkey King
Waveform,Morphling
Adaptive Strike (Agility),Morphling
Adaptive Strike (Strength),Morphling
Attribute Shift (Agility Gain),Morphling
Attribute Shift (Strength Gain),Morphling
Morph Replicate,Morphling
Mirror Image,Naga Siren
Ensnare,Naga Siren
Rip Tide,Naga Siren
Song of the Siren,Naga Siren
Song of the Siren End,Naga Siren
Impale,Nyx Assassin
Mana Burn,Nyx Assassin
Spiked Carapace,Nyx Assassin
Vendetta,Nyx Assassin
Burrow,Nyx Assassin
Unburrow,Nyx Assassin
Swashbuckle,Pangolier
Shield Crash,Pangolier
Heartpiercer,Pangolier
Rolling Thunder,Pangolier
Stop Rolling,Pangolier
Stifling Dagger,Phantom Assassin
Phantom Strike,Phantom Assassin
Coup de Grace,Phantom Assassin
Spirit Lance,Phantom Lancer
Doppelganger,Phantom Lancer
Phantom Rush,Phantom Lancer
Juxtapose,Phantom Lancer
Plasma Field,Razor
Static Link,Razor
Unstable Current,Razor
Eye of the Storm,Razor
Smoke Screen,Riki
Blink Strike,Riki
Cloak and Dagger,Riki
Tricks of the Trade,Riki
Shadowraze,Shadow Fiend
Requiem of Souls,Shadow Fiend
Dark Pact,Slark
Pounce,Slark
Shadow Dance,Slark
Shrapnel,Sniper
Assassinate,Sniper
Spectral Dagger,Spectre
Desolate,Spectre
Haunt,Spectre
Reality,Spectre
Refraction,Templar Assassin
Meld,Templar Assassin
Psi Blades,Templar Assassin
Psionic Trap,Templar Assassin
Trap,Templar Assassin
Trap,Templar Assassin
Reflection,Terrorblade
Conjure Image,Terrorblade
Metamorphosis,Terrorblade
Sunder,Terrorblade
Berserker's Rage,Troll Warlord
Whirling Axes (Ranged),Troll Warlord
Whirling Axes (Melee),Troll Warlord
Battle Trance,Troll Warlord
Earthshock,Ursa
Overpower,Ursa
Enrage,Ursa
Magic Missile,Vengeful Spirit
Wave of Terror,Vengeful Spirit
Nether Swap,Vengeful Spirit
Venomous Gale,Venomancer
Plague Ward,Venomancer
Poison Nova,Venomancer
Poison Attack,Viper
Nethertoxin,Viper
Corrosive Skin,Viper
Viper Strike,Viper
The Swarm,Weaver
Shukuchi,Weaver
Geminate Attack,Weaver
Time Lapse,Weaver
Cold Feet,Ancient Apparition
Ice Vortex,Ancient Apparition
Chilling Touch,Ancient Apparition
Ice Blast,Ancient Apparition
Release,Ancient Apparition
Enfeeble,Bane
Brain Sap,Bane
Nightmare,Bane
Nightmare End,Bane
Fiend's Grip,Bane
Sticky Napalm,Batrider
Flamebreak,Batrider
Firefly,Batrider
Flaming Lasso,Batrider
Penitence,Chen
Test of Faith,Chen
Holy Persuasion,Chen
Hand of God,Chen
Crystal Nova,Crystal Maiden
Frostbite,Crystal Maiden
Freezing Field,Crystal Maiden
Vacuum,Dark Seer
Ion Shell,Dark Seer
Surge,Dark Seer
Wall of Replica,Dark Seer
Bramble Maze,Dark Willow
Shadow Realm,Dark Willow
Cursed Crown,Dark Willow
Bedlam,Dark Willow
Terrorize,Dark Willow
Poison Touch,Dazzle
Shallow Grave,Dazzle
Shadow Wave,Dazzle
Weave,Dazzle
Crypt Swarm,Death Prophet
Silence,Death Prophet
Spirit Siphon,Death Prophet
Exorcism,Death Prophet
Thunder Strike,Disruptor
Glimpse,Disruptor
Kinetic Field,Disruptor
Static Storm,Disruptor
Untouchable,Enchantress
Enchant,Enchantress
Nature's Attendants,Enchantress
Impetus,Enchantress
Malefice,Enigma
Demonic Conversion,Enigma
Midnight Pulse,Enigma
Black Hole,Enigma
Invoke,Invoker
Cold Snap,Invoker
Ghost Walk,Invoker
Ice Wall,Invoker
EMP,Invoker
Tornado,Invoker
Alacrity,Invoker
Sun Strike,Invoker
Forge Spirit,Invoker
Chaos Meteor,Invoker
Deafening Blast,Invoker
Dual Breath,Jakiro
Ice Path,Jakiro
Liquid Fire,Jakiro
Macropyre,Jakiro
Illuminate,Keeper of the Light
Release Illuminate,Keeper of the Light
Mana Leak,Keeper of the Light
Chakra Magic,Keeper of the Light
Spirit Form,Keeper of the Light
